event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,34380747484,34380.747484,34381.399366,34380747484,0,0.6592900000032387,0,0,1,0,1,0.6862745098039216,0.12156862745098039
sensor_arrival,34388796769,34388.796769,34389.672056,34388796769,0,0.8839539999971748,0,0,1,0,1,0.6745098039215687,0.12156862745098039
sensor_arrival,34396799258,34396.799258,34397.639712,34396799258,0,0.8494169999976293,0,0,1,0,1,0.6784313725490196,0.12156862745098039
output_tick,34400000000,34400.0,34400.459404,34400000000,0,0.5125330000009853,0,1,1,1,1,0.6784313725490196,0.12156862745098039
sensor_arrival,34404954412,34404.954412,34405.90192,34404954412,0,0.9581190000026254,0,0,1,0,1,0.6745098039215687,0.12156862745098039
sensor_arrival,34412925068,34412.925068,34413.94489,34412925068,0,1.0295079999996233,0,0,1,0,1,0.6784313725490196,0.12156862745098039
sensor_arrival,34420734059,34420.734059,34421.519643,34420734059,0,0.7919919999985723,0,0,1,0,1,0.6705882352941176,0.12156862745098039
sensor_arrival,34428707048,34428.707048,34429.564965,34428707048,0,0.8642690000051516,0,0,1,0,1,0.6823529411764706,0.12156862745098039
sensor_arrival,34436719870,34436.71987,34437.233976,34436719870,0,0.5201240000023972,0,0,1,0,1,0.6745098039215687,0.12156862745098039
sensor_arrival,34444766137,34444.766137,34445.371778,34444766137,0,0.6129560000044876,0,0,1,0,1,0.6823529411764706,0.12156862745098039
sensor_arrival,34452741218,34452.741218,34453.290583,34452741218,0,0.555382999998983,0,0,1,0,1,0.7019607843137254,0.12156862745098039
sensor_arrival,34460709726,34460.709726,34461.196869,34460709726,0,0.493532000000414,0,0,1,0,1,0.6823529411764706,0.12156862745098039
sensor_arrival,34484878599,34484.878599,34485.977309,34484878599,0,1.108431999993627,0,0,1,0,1,0.6901960784313725,0.12156862745098039
sensor_arrival,34485008819,34485.008819,34487.265203,34485008819,0,2.2643279999974766,0,0,0,1,1,0.6901960784313725,0.11764705882352941
sensor_arrival,34492983272,34492.983272,34494.060612,34492983272,0,1.087284000001091,0,0,1,0,1,0.6823529411764706,0.11764705882352941
sensor_arrival,34493124141,34493.124141,34495.313414,34493124141,0,2.1978650000019115,0,0,0,1,1,0.6823529411764706,0.12156862745098039
output_tick,34500000000,34500.0,34500.4021,34500000000,0,0.40998899999976857,0,1,1,1,1,0.6823529411764706,0.12156862745098039
sensor_arrival,34501063556,34501.063556,34502.858667,34501063556,0,1.807184999997844,0,0,1,0,1,0.6862745098039216,0.12156862745098039
sensor_arrival,34508775474,34508.775474,34509.525114,34508775474,0,0.7567139999955543,0,0,1,0,1,0.6745098039215687,0.12156862745098039
sensor_arrival,34508867584,34508.867584,34510.330217,34508867584,0,1.4680220000009285,0,0,0,1,1,0.6745098039215687,0.11764705882352941
sensor_arrival,34516772111,34516.772111,34517.564473,34516772111,0,0.8003060000046389,0,0,1,0,1,0.6784313725490196,0.11764705882352941
sensor_arrival,34516865110,34516.86511,34518.38289,34516865110,0,1.5234649999983958,0,0,0,1,1,0.6784313725490196,0.12156862745098039
sensor_arrival,34524749360,34524.74936,34525.367742,34524749360,0,0.6253450000003795,0,0,1,0,1,0.6823529411764706,0.12156862745098039
sensor_arrival,34532809792,34532.809792,34533.622636,34532809792,0,0.8213249999971595,0,0,1,0,1,0.6980392156862745,0.12156862745098039
sensor_arrival,34540778448,34540.778448,34541.460441,34540778448,0,0.7144190000035451,0,0,1,0,1,0.6823529411764706,0.12156862745098039
sensor_arrival,34548819307,34548.819307,34549.711242,34548819307,0,0.9010650000054738,0,0,1,0,1,0.6862745098039216,0.12156862745098039
sensor_arrival,34556809685,34556.809685,34557.673102,34556809685,0,0.8715830000001006,0,0,1,0,1,0.6823529411764706,0.12156862745098039
sensor_arrival,34564862155,34564.862155,34565.775608,34564862155,0,0.9229899999991176,0,0,1,0,1,0.6784313725490196,0.12156862745098039
sensor_arrival,34572762015,34572.762015,34573.400453,34572762015,0,0.6449750000028871,0,0,1,0,1,0.6705882352941176,0.12156862745098039
sensor_arrival,34580837337,34580.837337,34581.725901,34580837337,0,0.8976010000042152,0,0,1,0,1,0.6784313725490196,0.12156862745098039
sensor_arrival,34596853278,34596.853278,34597.831341,34596853278,0,0.986321999997017,0,0,1,0,1,0.6901960784313725,0.12156862745098039
sensor_arrival,34596987332,34596.987332,34598.982329,34596987332,0,2.0026270000016666,0,0,0,1,1,0.6901960784313725,0.12549019607843137
output_tick,34600000000,34600.0,34600.397481,34600000000,0,0.4064429999998538,0,1,1,1,1,0.6901960784313725,0.12549019607843137
sensor_arrival,34605098338,34605.098338,34605.742535,34605098338,0,0.6528629999957047,0,0,1,0,1,0.6980392156862745,0.12549019607843137
sensor_arrival,34605246114,34605.246114,34606.526934,34605246114,0,1.2865049999963958,0,0,0,1,1,0.6980392156862745,0.12156862745098039
sensor_arrival,34612730127,34612.730127,34613.118179,34612730127,0,0.3947919999991427,0,0,1,0,1,0.6941176470588235,0.12156862745098039
sensor_arrival,34612808978,34612.808978,34613.683395,34612808978,0,0.8783800000019255,0,0,0,1,1,0.6941176470588235,0.12549019607843137
sensor_arrival,34620734727,34620.734727,34621.124501,34620734727,0,0.3954219999941415,0,0,1,0,1,0.7019607843137254,0.12549019607843137
sensor_arrival,34620881855,34620.881855,34621.584737,34620881855,0,0.7071960000030231,0,0,0,1,1,0.7019607843137254,0.12156862745098039
sensor_arrival,34628843733,34628.843733,34629.515004,34628843733,0,0.6795859999983804,0,0,1,0,1,0.6941176470588235,0.12156862745098039
sensor_arrival,34629153360,34629.15336,34630.316329,34629153360,0,1.1694690000003902,0,0,0,1,1,0.6941176470588235,0.12549019607843137
sensor_arrival,34644885341,34644.885341,34645.452705,34644885341,0,0.5768820000012056,0,0,1,0,1,0.6980392156862745,0.12549019607843137
sensor_arrival,34660859522,34660.859522,34661.351684,34660859522,0,0.5015690000000177,0,0,0,1,1,0.6980392156862745,0.13333333333333333
sensor_arrival,34668833956,34668.833956,34669.292618,34668833956,0,0.5017729999963194,0,0,0,1,1,0.6980392156862745,0.12941176470588237
sensor_arrival,34676862074,34676.862074,34677.530345,34676862074,0,0.6788820000001579,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34676985555,34676.985555,34678.325614,34676985555,0,1.3462999999974272,0,0,0,1,1,0.7098039215686275,0.13333333333333333
sensor_arrival,34684837193,34684.837193,34685.298114,34684837193,0,0.4686619999993127,0,0,1,0,1,0.7137254901960784,0.13333333333333333
sensor_arrival,34692801812,34692.801812,34693.213049,34692801812,0,0.4188480000011623,0,0,1,0,1,0.7333333333333333,0.13333333333333333
output_tick,34700000000,34700.0,34700.378157,34700000000,0,0.3858429999963846,0,1,1,1,1,0.7333333333333333,0.13333333333333333
sensor_arrival,34701957270,34701.95727,34703.159091,34701957270,0,1.2133949999988545,0,0,1,0,1,0.7176470588235294,0.13333333333333333
sensor_arrival,34708883215,34708.883215,34709.89539,34708883215,0,1.0216189999991911,0,0,1,0,1,0.7294117647058823,0.13333333333333333
sensor_arrival,34716755668,34716.755668,34717.382791,34716755668,0,0.6337340000027325,0,0,1,0,1,0.7215686274509804,0.13333333333333333
sensor_arrival,34716826945,34716.826945,34718.121913,34716826945,0,1.2994679999974323,0,0,0,1,1,0.7215686274509804,0.12941176470588237
sensor_arrival,34724793527,34724.793527,34725.653314,34724793527,0,0.8668059999981779,0,0,1,0,1,0.7137254901960784,0.12941176470588237
sensor_arrival,34732785831,34732.785831,34733.580341,34732785831,0,0.8012319999979809,0,0,1,0,1,0.7215686274509804,0.12941176470588237
sensor_arrival,34748889845,34748.889845,34749.878353,34748889845,0,0.9975450000056298,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34756871908,34756.871908,34757.792139,34756871908,0,0.9271379999991041,0,0,1,0,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34764842268,34764.842268,34765.613241,34764842268,0,0.7780100000018138,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34772830072,34772.830072,34773.718155,34772830072,0,0.9182120000041323,0,0,1,0,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34780813616,34780.813616,34781.685422,34780813616,0,0.8798610000012559,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34788829383,34788.829383,34789.777632,34788829383,0,0.9573230000023614,0,0,1,0,1,0.7058823529411765,0.12941176470588237
sensor_arrival,34796963704,34796.963704,34797.997304,34796963704,0,1.0433779999948456,0,0,1,0,1,0.7098039215686275,0.12941176470588237
output_tick,34800000000,34800.0,34800.516759,34800000000,0,0.5253329999977723,0,1,1,1,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34820822654,34820.822654,34822.034956,34820822654,0,1.2225980000002892,0,0,1,0,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34828902994,34828.902994,34830.023556,34828902994,0,1.130895000002056,0,0,1,0,1,0.6980392156862745,0.12941176470588237
sensor_arrival,34836836557,34836.836557,34837.761251,34836836557,0,0.9328419999947073,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34852923516,34852.923516,34854.055707,34852923516,0,1.1422839999941061,0,0,1,0,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34860955430,34860.95543,34862.029771,34860955430,0,1.0850260000006529,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34876892205,34876.892205,34877.7069,34876892205,0,0.8233990000007907,0,0,1,0,1,0.7019607843137254,0.12941176470588237
sensor_arrival,34884904379,34884.904379,34885.931998,34884904379,0,1.0373229999968316,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34885251987,34885.251987,34887.045227,34885251987,0,1.8013689999934286,0,0,0,1,1,0.7098039215686275,0.13333333333333333
sensor_arrival,34892894979,34892.894979,34893.848228,34892894979,0,0.9616750000059255,0,0,1,0,1,0.7176470588235294,0.13333333333333333
sensor_arrival,34893020663,34893.020663,34894.987957,34893020663,0,1.974700999999186,0,0,0,1,1,0.7176470588235294,0.12941176470588237
output_tick,34900000000,34900.0,34900.74047,34900000000,0,0.749932999999146,0,1,1,1,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34901609276,34901.609276,34903.323072,34901609276,0,1.7256479999996372,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34908905994,34908.905994,34909.443303,34908905994,0,0.5450310000014724,0,0,1,0,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34909132103,34909.132103,34910.168296,34909132103,0,1.041747999996005,0,0,0,1,1,0.7176470588235294,0.13333333333333333
sensor_arrival,34916785170,34916.78517,34917.057852,34916785170,0,0.2789039999988745,0,0,1,0,1,0.7098039215686275,0.13333333333333333
sensor_arrival,34932784499,34932.784499,34933.079811,34932784499,0,0.30090499999641906,0,0,1,0,1,0.7019607843137254,0.13333333333333333
sensor_arrival,34940804636,34940.804636,34941.220206,34940804636,0,0.4230699999970966,0,0,1,0,1,0.7176470588235294,0.13333333333333333
sensor_arrival,34948796959,34948.796959,34949.071363,34948796959,0,0.2808110000041779,0,0,1,0,1,0.7019607843137254,0.13333333333333333
sensor_arrival,34956762170,34956.76217,34957.061445,34956762170,0,0.30490399999689544,0,0,1,0,1,0.7176470588235294,0.13333333333333333
sensor_arrival,34956831077,34956.831077,34957.441885,34956831077,0,0.6141779999961727,0,0,0,1,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34964775289,34964.775289,34965.111655,34964775289,0,0.3416810000053374,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34964918009,34964.918009,34965.523318,34964918009,0,0.6093830000027083,0,0,0,1,1,0.7098039215686275,0.13333333333333333
sensor_arrival,34972890424,34972.890424,34973.521251,34972890424,0,0.6402900000030058,0,0,1,0,1,0.7058823529411765,0.13333333333333333
sensor_arrival,34973112292,34973.112292,34974.154078,34973112292,0,1.047322999998869,0,0,0,1,1,0.7058823529411765,0.12941176470588237
sensor_arrival,34980852784,34980.852784,34981.246817,34980852784,0,0.4577179999978398,0,0,1,0,1,0.7098039215686275,0.12941176470588237
sensor_arrival,34988873532,34988.873532,34989.289028,34988873532,0,0.42356999999901745,0,0,1,0,1,0.6980392156862745,0.12941176470588237
sensor_arrival,34996864206,34996.864206,34997.38846,34996864206,0,0.5326610000047367,0,0,1,0,1,0.7176470588235294,0.12941176470588237
sensor_arrival,34997077945,34997.077945,34998.141045,34997077945,0,1.0687290000059875,0,0,0,1,1,0.7176470588235294,0.13333333333333333
output_tick,35000000000,35000.0,35000.182801,35000000000,0,0.18881900000269525,0,1,1,1,1,0.7176470588235294,0.13333333333333333
sensor_arrival,35005026323,35005.026323,35006.110941,35005026323,0,1.0964890000032028,0,0,1,0,1,0.7098039215686275,0.13333333333333333
sensor_arrival,35012794833,35012.794833,35013.332253,35012794833,0,0.543920000003709,0,0,1,0,1,0.6941176470588235,0.13333333333333333
sensor_arrival,35020847007,35020.847007,35021.536036,35020847007,0,0.6958440000016708,0,0,1,0,1,0.7098039215686275,0.13333333333333333
sensor_arrival,35028840255,35028.840255,35029.523414,35028840255,0,0.6901959999959217,0,0,1,0,1,0.7019607843137254,0.13333333333333333
sensor_arrival,35036928021,35036.928021,35037.812604,35036928021,0,0.8939899999968475,0,0,1,0,1,0.7176470588235294,0.13333333333333333
sensor_arrival,35044887584,35044.887584,35045.817186,35044887584,0,0.9387500000011642,0,0,1,0,1,0.7137254901960784,0.13333333333333333
sensor_arrival,35045006176,35045.006176,35046.902359,35045006176,0,1.903479000000516,0,0,0,1,1,0.7137254901960784,0.13725490196078433
sensor_arrival,35052900610,35052.90061,35053.719527,35052900610,0,0.8276770000011311,0,0,1,0,1,0.7058823529411765,0.13725490196078433
sensor_arrival,35060912543,35060.912543,35061.800108,35060912543,0,0.8964170000035665,0,0,1,0,1,0.7176470588235294,0.13725490196078433
sensor_arrival,35061030264,35061.030264,35062.851375,35061030264,0,1.8287770000024466,0,0,0,1,1,0.7176470588235294,0.13333333333333333
sensor_arrival,35068941051,35068.941051,35069.862874,35068941051,0,0.9312300000019604,0,0,1,0,1,0.7215686274509804,0.13333333333333333
sensor_arrival,35076820226,35076.820226,35077.427238,35076820226,0,0.6138079999946058,0,0,1,0,1,0.7176470588235294,0.13333333333333333
sensor_arrival,35084877862,35084.877862,35085.706169,35084877862,0,0.8373250000004191,0,0,1,0,1,0.7215686274509804,0.13333333333333333
output_tick,35100000000,35100.0,35100.575677,35100000000,0,0.5855840000003809,0,1,1,1,1,0.7215686274509804,0.13333333333333333
sensor_arrival,35108881477,35108.881477,35109.504304,35108881477,0,0.6328269999939948,0,0,1,0,1,0.7137254901960784,0.13333333333333333
sensor_arrival,35108991124,35108.991124,35110.160538,35108991124,0,1.2132280000005267,0,0,0,1,1,0.7137254901960784,0.13725490196078433
sensor_arrival,35116799504,35116.799504,35117.194333,35116799504,0,0.401718000000983,0,0,1,0,1,0.7254901960784313,0.13725490196078433
sensor_arrival,35116877503,35116.877503,35117.719235,35116877503,0,0.8455839999951422,0,0,0,1,1,0.7254901960784313,0.13333333333333333
sensor_arrival,35124784197,35124.784197,35125.160471,35124784197,0,0.38893999999709195,0,0,1,0,1,0.7215686274509804,0.13333333333333333
sensor_arrival,35124858104,35124.858104,35125.634836,35124858104,0,0.7810470000040368,0,0,0,1,1,0.7215686274509804,0.13725490196078433
sensor_arrival,35132892259,35132.892259,35133.651806,35132892259,0,0.7676030000002356,0,0,1,0,1,0.7372549019607844,0.13725490196078433
sensor_arrival,35133199422,35133.199422,35134.381391,35133199422,0,1.1870990000024904,0,0,0,1,1,0.7372549019607844,0.13333333333333333
sensor_arrival,35140856452,35140.856452,35141.379095,35140856452,0,0.5303829999975278,0,0,1,0,1,0.7254901960784313,0.13333333333333333
sensor_arrival,35140958432,35140.958432,35142.015125,35140958432,0,1.0619710000028135,0,0,0,1,1,0.7254901960784313,0.13725490196078433
sensor_arrival,35148867348,35148.867348,35149.28114,35148867348,0,0.42162500000267755,0,0,1,0,1,0.7215686274509804,0.13725490196078433
sensor_arrival,35156858708,35156.858708,35157.362684,35156858708,0,0.5118829999992158,0,0,1,0,1,0.7372549019607844,0.13725490196078433
sensor_arrival,35164858586,35164.858586,35165.35284,35164858586,0,0.5021789999955217,0,0,1,0,1,0.7254901960784313,0.13725490196078433
sensor_arrival,35172854741,35172.854741,35173.352551,35172854741,0,0.5049389999985578,0,0,1,0,1,0.7176470588235294,0.13725490196078433
sensor_arrival,35180851526,35180.851526,35181.302596,35180851526,0,0.4585510000033537,0,0,1,0,1,0.7254901960784313,0.13725490196078433
sensor_arrival,35188887793,35188.887793,35189.448028,35188887793,0,0.5684009999968112,0,0,1,0,1,0.7372549019607844,0.13725490196078433
sensor_arrival,35196917152,35196.917152,35197.60633,35196917152,0,0.6980110000004061,0,0,1,0,1,0.7254901960784313,0.13725490196078433
sensor_arrival,35197166131,35197.166131,35198.331859,35197166131,0,1.171265000004496,0,0,0,1,1,0.7254901960784313,0.1411764705882353
output_tick,35200000000,35200.0,35200.270987,35200000000,0,0.27674600000318605,0,1,1,1,1,0.7254901960784313,0.1411764705882353
sensor_arrival,35204880326,35204.880326,35205.78578,35204880326,0,0.9141200000012759,0,0,1,0,1,0.7294117647058823,0.1411764705882353
sensor_arrival,35212906889,35212.906889,35213.776398,35212906889,0,0.8775650000025053,0,0,1,0,1,0.7372549019607844,0.1411764705882353
sensor_arrival,35213018129,35213.018129,35214.760443,35213018129,0,1.7484630000035395,0,0,0,1,1,0.7372549019607844,0.1450980392156863
sensor_arrival,35220843453,35220.843453,35221.52652,35220843453,0,0.6900669999959064,0,0,1,0,1,0.7254901960784313,0.1450980392156863
sensor_arrival,35220928044,35220.928044,35222.302622,35220928044,0,1.3793930000028922,0,0,0,1,1,0.7254901960784313,0.1411764705882353
